timestamp,handle,product_id,old_title,new_title,old_description,new_description
2026-07-03T09:29:30.070Z,nike-sb-dunk-low-escargot,gid://shopify/Product/14936316117378,Nike SB Dunk Low Escargot | Sneakers Authentiques | Resell Lausanne,Nike SB Dunk Low Escargot | Resell Lausanne,"Nike SB Dunk Low Escargot authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike SB Dunk Low Escargot authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:30.574Z,nike-dunk-low-team-gold,gid://shopify/Product/14936316248450,Nike Dunk Low Team Gold | Sneakers Authentiques | Resell Lausanne,Nike Dunk Low Team Gold | Resell Lausanne,"Nike Dunk Low Team Gold authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low Team Gold authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:31.096Z,nike-dunk-low-clear-jade,gid://shopify/Product/14936316445058,Nike Dunk Low Clear Jade | Sneakers Authentiques | Resell Lausanne,Nike Dunk Low Clear Jade | Resell Lausanne,"Nike Dunk Low Clear Jade authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low Clear Jade authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:31.661Z,nike-dunk-low-summit-white-midnight-navy,gid://shopify/Product/14936316576130,Nike Dunk Low Summit White Midnight Navy | Resell Lausanne Suisse,Nike Dunk Low Summit White Midnight Navy | Resell Lausanne,,
2026-07-03T09:29:32.179Z,nike-dunk-low-redwood,gid://shopify/Product/14936316674434,Nike Dunk Low Redwood | Sneakers Authentiques | Resell Lausanne,Nike Dunk Low Redwood | Resell Lausanne,"Nike Dunk Low Redwood authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low Redwood authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:32.740Z,nike-sb-dunk-low-pro-prm-seattle-supersonics,gid://shopify/Product/14936316772738,Nike SB Dunk Low Pro PRM Seattle Supersonics | Resell Lausanne Suisse,Nike SB Dunk Low Pro PRM Seattle Supersonics | Resell,,
2026-07-03T09:29:33.241Z,nike-dunk-low-qs-cojp-reverse-curry-2024,gid://shopify/Product/14936316871042,Nike Dunk Low QS CO.JP Reverse Curry (2024) | Resell Lausanne Suisse,Nike Dunk Low QS CO.JP Reverse Curry (2024) | Resell,,
2026-07-03T09:29:33.726Z,nike-dunk-low-sp-kentucky,gid://shopify/Product/14936316936578,Nike Dunk Low SP Kentucky | Sneakers Authentiques | Resell Lausanne,Nike Dunk Low SP Kentucky | Resell Lausanne,"Nike Dunk Low SP Kentucky authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low SP Kentucky authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:34.266Z,nike-dunk-low-prm-team-red-w,gid://shopify/Product/14936317034882,Nike Dunk Low PRM Vintage Team Red (Women's) | Resell Lausanne Suisse,Nike Dunk Low PRM Vintage Team Red (Women's) | Resell,,
2026-07-03T09:29:34.859Z,nike-dunk-low-ucla,gid://shopify/Product/14936317067650,,,"Nike Dunk Low UCLA authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low UCLA authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:35.312Z,nike-dunk-high-fragment-beijing-2021,gid://shopify/Product/14936317526402,Nike Dunk High Fragment Beijing (2021) | Resell Lausanne Suisse,Nike Dunk High Fragment Beijing (2021) | Resell Lausanne,,
2026-07-03T09:29:35.809Z,nike-dunk-low-qs-cojp-what-the-2024,gid://shopify/Product/14936317723010,Nike Dunk Low QS CO.JP What The (2024) | Resell Lausanne Suisse,Nike Dunk Low QS CO.JP What The (2024) | Resell Lausanne,,
2026-07-03T09:29:36.313Z,nike-dunk-low-arizona-state,gid://shopify/Product/14936317821314,Nike Dunk Low Arizona State | Sneakers Authentiques | Resell Lausanne,Nike Dunk Low Arizona State | Resell Lausanne,"Nike Dunk Low Arizona State authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low Arizona State authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:36.760Z,nike-dunk-low-emb-nba-75th-anniversary,gid://shopify/Product/14936319426946,Nike Dunk Low EMB NBA 75th Anniversary Chicago | Resell Lausanne Su...,Nike Dunk Low EMB NBA 75th Anniversary Chicago | Resell,,
2026-07-03T09:29:37.301Z,nike-dunk-low-knicks,gid://shopify/Product/14936319492482,Nike Dunk Low Knicks | Sneakers Authentiques | Resell Lausanne,Nike Dunk Low Knicks | Resell Lausanne,"Nike Dunk Low Knicks authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low Knicks authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:37.845Z,nike-dunk-low-vintage-coral,gid://shopify/Product/14936319525250,Nike Dunk Low Vintage Coral | Sneakers Authentiques | Resell Lausanne,Nike Dunk Low Vintage Coral | Resell Lausanne,"Nike Dunk Low Vintage Coral authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low Vintage Coral authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:38.332Z,nike-dunk-low-se-medium-ash-violet-snakeskin,gid://shopify/Product/14936319689090,Nike Dunk Low SE Medium Ash Violet Snakeskin | Resell Lausanne Suisse,Nike Dunk Low SE Medium Ash Violet Snakeskin | Resell,,
2026-07-03T09:29:38.808Z,nike-dunk-low-white-viotech,gid://shopify/Product/14936319754626,Nike Dunk Low White Viotech | Sneakers Authentiques | Resell Lausanne,Nike Dunk Low White Viotech | Resell Lausanne,"Nike Dunk Low White Viotech authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low White Viotech authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:39.346Z,nike-dunk-low-miami-dolphins,gid://shopify/Product/14936320049538,Nike Dunk Low Miami Dolphins | Sneakers Authentiques | Resell Lausanne,Nike Dunk Low Miami Dolphins | Resell Lausanne,"Nike Dunk Low Miami Dolphins authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low Miami Dolphins authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:39.830Z,nike-dunk-low-sketch-and-exploration,gid://shopify/Product/14936320442754,Nike Dunk Low Sketch and Exploration | Resell Lausanne Suisse,Nike Dunk Low Sketch and Exploration | Resell Lausanne,,
2026-07-03T09:29:40.328Z,nike-dunk-low-se-light-carbon,gid://shopify/Product/14936320737666,,,"Nike Dunk Low SE Light Carbon authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low SE Light Carbon authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:40.826Z,nike-dunk-low-se-winter-storm,gid://shopify/Product/14936320803202,,,"Nike Dunk Low SE Winter Storm authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low SE Winter Storm authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:41.314Z,nike-dunk-low-se-hydrangeas-womens,gid://shopify/Product/14936321098114,Nike Dunk Low SE Hydrangeas (Women's) | Resell Lausanne Suisse,Nike Dunk Low SE Hydrangeas (Women's) | Resell Lausanne,,
2026-07-03T09:29:41.757Z,nike-dunk-low-next-nature-elemental-pink-womens,gid://shopify/Product/14936321229186,Nike Dunk Low Next Nature Elemental Pink (Women's) | Resell Lausann...,Nike Dunk Low Next Nature Elemental Pink (Women's) | Resell,,
2026-07-03T09:29:42.245Z,nike-dunk-low-light-armory-blue-denim,gid://shopify/Product/14936321524098,Nike Dunk Low Light Armory Blue Denim | Resell Lausanne Suisse,Nike Dunk Low Light Armory Blue Denim | Resell Lausanne,,
2026-07-03T09:29:42.702Z,nike-dunk-low-next-nature-aster-pink-womens,gid://shopify/Product/14936321556866,Nike Dunk Low Next Nature Aster Pink (Women's) | Resell Lausanne Su...,Nike Dunk Low Next Nature Aster Pink (Women's) | Resell,,
2026-07-03T09:29:43.202Z,nike-dunk-low-valentines-day-2024-womens,gid://shopify/Product/14936321753474,Nike Dunk Low Valentine's Day (2024) (Women's) | Resell Lausanne Su...,Nike Dunk Low Valentine's Day (2024) (Women's) | Resell,,
2026-07-03T09:29:43.604Z,nike-dunk-low-next-nature-pale-coral-womens,gid://shopify/Product/14936322179458,Nike Dunk Low Next Nature Pale Coral (Women's) | Resell Lausanne Su...,Nike Dunk Low Next Nature Pale Coral (Women's) | Resell,,
2026-07-03T09:29:44.108Z,nike-dunk-low-lx-pink-foam-womens,gid://shopify/Product/14936322310530,Nike Dunk Low LX Pink Foam (Women's) | Resell Lausanne Suisse,Nike Dunk Low LX Pink Foam (Women's) | Resell Lausanne,,
2026-07-03T09:29:44.587Z,nike-dunk-low-next-nature-light-smoke-grey-womens,gid://shopify/Product/14936322343298,Nike Dunk Low Next Nature Light Smoke Grey (Women's) | Resell Lausa...,Nike Dunk Low Next Nature Light Smoke Grey (Women's),,
2026-07-03T09:29:45.074Z,nike-dunk-low-white-malachite,gid://shopify/Product/14936322376066,,,"Nike Dunk Low White Malachite authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low White Malachite authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:45.555Z,nike-dunk-low-nola,gid://shopify/Product/14936322539906,,,"Nike Dunk Low NOLA authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low NOLA authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:46.080Z,nike-zoom-vomero-5-photon-dust-metallic-silver-w,gid://shopify/Product/14937356370306,Nike Zoom Vomero 5 Photon Dust Metallic Silver (Women's) | Resell L...,Nike Zoom Vomero 5 Photon Dust Metallic Silver (Women's),,
2026-07-03T09:29:46.596Z,nike-sb-react-leo-prm-white-midnight-navy,gid://shopify/Product/14948709663106,Nike SB React Leo PRM White Midnight Navy | Resell Lausanne Suisse,Nike SB React Leo PRM White Midnight Navy | Resell Lausanne,,
2026-07-03T09:29:47.108Z,nike-dunk-low-polar-blue,gid://shopify/Product/14948709728642,Nike Dunk Low Polar Blue | Sneakers Authentiques | Resell Lausanne,Nike Dunk Low Polar Blue | Resell Lausanne,"Nike Dunk Low Polar Blue authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low Polar Blue authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:47.683Z,nike-dunk-low-usc,gid://shopify/Product/14948709761410,,,"Nike Dunk Low USC authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Low USC authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:48.211Z,nike-air-max-dn-white-pure-platinum-womens,gid://shopify/Product/14949921980802,Nike Air Max Dn White Pure Platinum (Women's) | Resell Lausanne Suisse,Nike Air Max Dn White Pure Platinum (Women's) | Resell,,
2026-07-03T09:29:48.687Z,maison-mihara-yasuhiro-hank-og-sole-canvas-low-black,gid://shopify/Product/14949937873282,Maison Mihara Yasuhiro Hank OG Sole Canvas Low Black Black | Resell...,Maison Mihara Yasuhiro Hank OG Sole Canvas Low Black Black,,
2026-07-03T09:29:49.188Z,nike-sb-dunk-low-black-history-month-tourmaline-2025,gid://shopify/Product/14958713176450,Nike SB Dunk Low Black History Month Tourmaline (2025) | Resell Lau...,Nike SB Dunk Low Black History Month Tourmaline (2025),,"Nike SB Dunk Low Black History Month Tourmaline (2025) authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie"
2026-07-03T09:29:49.733Z,nike-air-rubber-dunk-off-white-university-gold-td,gid://shopify/Product/14963344408962,Nike Air Rubber Dunk Off-White University Gold (TD) | Resell Lausan...,Nike Air Rubber Dunk Off-White University Gold (TD),,
2026-07-03T09:29:50.214Z,nike-air-huarache-off-noir,gid://shopify/Product/14963345490306,Nike Air Huarache Off Noir | Sneakers Authentiques | Resell Lausanne,Nike Air Huarache Off Noir | Resell Lausanne,"Nike Air Huarache Off Noir authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Air Huarache Off Noir authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:50.740Z,nike-zoom-fly-mercurial-off-white-total-orange,gid://shopify/Product/14963345588610,Nike Zoom Fly Mercurial Off-White Total Orange | Resell Lausanne Su...,Nike Zoom Fly Mercurial Off-White Total Orange | Resell,,
2026-07-03T09:29:51.266Z,off-white-out-of-office-ooo-low-tops-off-white-white-black,gid://shopify/Product/14963345621378,"OFF-WHITE Out Of Office OOO Low Tops ""Off-White"" White Black | Rese...","OFF-WHITE Out Of Office OOO Low Tops ""Off-White"" White",,
2026-07-03T09:29:51.727Z,nike-air-vapormax-off-white,gid://shopify/Product/14963345686914,Nike Air VaporMax Off-White | Sneakers Authentiques | Resell Lausanne,Nike Air VaporMax Off-White | Resell Lausanne,"Nike Air VaporMax Off-White authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Air VaporMax Off-White authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:52.194Z,off-white-classic-industrial-belt-fw21-yellow-black,gid://shopify/Product/14963345850754,OFF-WHITE Classic Industrial Belt (FW21) Yellow/Black | Resell Laus...,OFF-WHITE Classic Industrial Belt (FW21) Yellow/Black,,
2026-07-03T09:29:52.663Z,balenciaga-3xl-off-white,gid://shopify/Product/14963346145666,Balenciaga 3XL Off White | Sneakers Authentiques | Resell Lausanne,Balenciaga 3XL Off White | Resell Lausanne,,
2026-07-03T09:29:53.485Z,adidas-forum-84-low-off-white-vivid-red-footwear-white-w,gid://shopify/Product/14963346178434,adidas Forum 84 Low Off White Vivid Red Footwear White (Women's) |...,adidas Forum 84 Low Off White Vivid Red Footwear White,,
2026-07-03T09:29:53.925Z,off-white-virgil-rectangle-frame-sunglasses-black-white-blue-oeri022s22pla0011045,gid://shopify/Product/14963346211202,OFF-WHITE Virgil Rectangle Frame Sunglasses Black/White/Blue (OERI0...,OFF-WHITE Virgil Rectangle Frame Sunglasses,,
2026-07-03T09:29:54.440Z,off-white-diagonal-helvetica-oversized-hoodie-black-white,gid://shopify/Product/14963346243970,OFF-WHITE Diagonal Helvetica Oversized Hoodie Black/White | Resell...,OFF-WHITE Diagonal Helvetica Oversized Hoodie Black/White,,
2026-07-03T09:29:54.914Z,off-white-vulc-mid-tip-canvas-black-white,gid://shopify/Product/14963346309506,OFF-WHITE Vulc Mid Canvas Black White | Resell Lausanne Suisse,OFF-WHITE Vulc Mid Canvas Black White | Resell Lausanne,,
2026-07-03T09:29:55.410Z,off-white-out-of-office-ooo-low-tops-white-blue,gid://shopify/Product/14963346407810,OFF-WHITE Out Of Office OOO Low Tops White Blue | Resell Lausanne S...,OFF-WHITE Out Of Office OOO Low Tops White Blue | Resell,,
2026-07-03T09:29:55.915Z,adidas-rivalry-low-86-core-white-grey,gid://shopify/Product/14963346440578,adidas Rivalry Low 86 Core White Grey | Resell Lausanne Suisse,adidas Rivalry Low 86 Core White Grey | Resell Lausanne,,
2026-07-03T09:29:56.375Z,off-white-vulc-low-cotton-white-white-blue-grey,gid://shopify/Product/14963346538882,OFF-WHITE Vulc Low Cotton White White Blue Grey | Resell Lausanne S...,OFF-WHITE Vulc Low Cotton White White Blue Grey | Resell,,
2026-07-03T09:29:56.835Z,off-white-out-of-office-sneaker-white-purple-yellow,gid://shopify/Product/14963346669954,OFF-WHITE Out of Office Sneaker White Purple Yellow | Resell Lausan...,OFF-WHITE Out of Office Sneaker White Purple Yellow,,
2026-07-03T09:29:57.283Z,off-white-x-nike-002-woven-shorts-black,gid://shopify/Product/14963346702722,OFF-WHITE x Nike 002 Woven Shorts Black | Resell Lausanne Suisse,OFF-WHITE x Nike 002 Woven Shorts Black | Resell Lausanne,,
2026-07-03T09:29:57.749Z,adidas-forum-exhibit-low-cream-white-black,gid://shopify/Product/14963346735490,adidas Forum Exhibit Low Cream White Black | Resell Lausanne Suisse,adidas Forum Exhibit Low Cream White Black | Resell Lausanne,,
2026-07-03T09:29:58.255Z,adidas-superstar-vintage-white-black-made-in-germany,gid://shopify/Product/14963346801026,adidas Superstar Vintage White Black Made in Germany | Resell Lausa...,adidas Superstar Vintage White Black Made in Germany,,
2026-07-03T09:29:58.702Z,nike-dunk-mid-off-noir-white,gid://shopify/Product/14963346932098,Nike Dunk Mid Off Noir White | Sneakers Authentiques | Resell Lausanne,Nike Dunk Mid Off Noir White | Resell Lausanne,"Nike Dunk Mid Off Noir White authentique en Suisse. Nike 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Nike Dunk Mid Off Noir White authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
2026-07-03T09:29:59.157Z,off-white-industrial-belt-slider-dark-grey,gid://shopify/Product/14963347063170,OFF-WHITE Industrial Belt Slider Dark Grey | Resell Lausanne Suisse,OFF-WHITE Industrial Belt Slider Dark Grey | Resell Lausanne,,
2026-07-03T09:29:59.632Z,nike-dunk-low-black-white-metallic-gs,gid://shopify/Product/14963347259778,Nike Dunk Low Black White Metallic (GS) | Resell Lausanne Suisse,Nike Dunk Low Black White Metallic () | Resell Lausanne,,
2026-07-03T09:30:00.106Z,adidas-tokyo-off-white-black-womens,gid://shopify/Product/14963347325314,adidas Tokyo Off White Black (Women's) | Resell Lausanne Suisse,adidas Tokyo Off White Black (Women's) | Resell Lausanne,,
2026-07-03T09:30:00.629Z,adidas-nite-jogger-beyonce-ivy-park-off-white,gid://shopify/Product/14963347423618,adidas Nite Jogger Beyonce Ivy Park Off White | Resell Lausanne Suisse,adidas Nite Jogger Beyonce Ivy Park Off White | Resell,,
2026-07-03T09:30:01.176Z,vans-knu-skool-off-white-gum,gid://shopify/Product/14963347456386,Vans Knu Skool Off White Gum | Sneakers Authentiques | Resell Lausanne,Vans Knu Skool Off White Gum | Resell Lausanne,"Vans Knu Skool Off White Gum authentique en Suisse. Vans 100% vérifié, livraison rapide. Achetez chez Resell Lausanne.","Vans Knu Skool Off White Gum authentique en Suisse. Tailles EU, livraison CH/EU, paiement Twint & Alma. Authenticité garantie Resell Lausanne."
